AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,Marker,MarkerH
4222.05127,3971.794678,4084.615234,4086.666504,4156.410156,4138.461426,4231.281738,4170.769043,4137.436035,4184.615234,4081.53833,4149.230469,4022.05127,3909.743408,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4234.358887,3977.94873,4095.897217,4093.845947,4175.384277,4145.641113,4241.538574,4186.153809,4152.820313,4211.281738,4111.281738,4172.307617,4059.487061,3936.410156,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4223.07666,3969.743408,4088.205078,4087.692139,4158.974121,4150.256348,4235.897461,4174.871582,4135.897461,4186.153809,4102.05127,4152.820313,4045.640869,3931.281982,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4206.666504,3962.05127,4075.384521,4079.487061,4141.025391,4135.897461,4219.487305,4158.974121,4116.410156,4161.538574,4090.256348,4128.717773,4020,3914.871582,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4207.179199,3966.666504,4090.769043,4090.769043,4151.794922,4141.025391,4226.153809,4172.820313,4125.12793,4172.307617,4112.307617,4146.153809,4030.256348,3926.153809,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4204.102539,3969.743408,4096.410156,4099.487305,4155.384277,4155.384277,4238.461426,4176.922852,4129.743652,4175.384277,4113.333008,4156.410156,4022.05127,3927.179443,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4191.281738,3971.794678,4088.717773,4097.436035,4150.256348,4154.358887,4237.436035,4168.205078,4127.179199,4171.281738,4097.436035,4150.769043,4002.563965,3921.025635,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4196.410156,3969.230713,4094.871582,4097.436035,4151.281738,4153.846191,4235.384277,4175.897461,4135.384277,4182.563965,4112.820313,4152.820313,4011.794678,3928.717773,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4213.846191,3968.205078,4098.461426,4105.641113,4151.281738,4157.94873,4237.436035,4184.102539,4140.512695,4191.281738,4128.717773,4157.94873,4014.871582,3932.307617,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4195.897461,3976.410156,4091.281982,4113.333008,4153.846191,4155.897461,4238.461426,4174.358887,4126.666504,4172.307617,4107.179199,4155.384277,3983.076904,3923.5896,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4170.769043,3974.871582,4088.717773,4115.897461,4153.846191,4163.07666,4240.512695,4170.769043,4124.102539,4166.153809,4105.641113,4153.333008,3977.435791,3919.487061,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4186.666504,3964.102539,4098.461426,4117.94873,4141.025391,4166.153809,4244.102539,4183.589844,4142.563965,4188.205078,4133.846191,4158.461426,3994.871582,3929.743408,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4194.871582,3964.615234,4100,4120,4138.974121,4153.333008,4237.436035,4176.410156,4138.461426,4181.538574,4127.179199,4154.871582,3976.410156,3924.615234,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4176.410156,3980,4097.436035,4129.230469,4158.461426,4154.871582,4228.717773,4156.410156,4121.025391,4160.512695,4110.769043,4152.820313,3955.897461,3916.923096,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4184.102539,3981.53833,4110.769043,4139.487305,4165.641113,4168.717773,4239.487305,4174.358887,4132.820313,4174.358887,4134.358887,4167.692383,3965.128174,3935.384521,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4221.025391,3975.384521,4123.07666,4139.487305,4150.256348,4165.12793,4248.717773,4197.94873,4147.692383,4183.07666,4149.743652,4178.461426,3955.384521,3945.128174,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4247.692383,4001.025635,4136.922852,4148.717773,4152.820313,4156.410156,4242.563965,4182.05127,4132.307617,4157.436035,4138.461426,4167.692383,3916.923096,3943.5896,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4271.794922,4043.5896,4146.153809,4170.256348,4167.692383,4158.974121,4235.897461,4164.102539,4115.384277,4142.563965,4142.05127,4159.487305,3904.615234,3952.820313,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4290.256348,4066.153809,4147.692383,4182.563965,4165.12793,4163.589844,4238.461426,4170.769043,4124.102539,4159.487305,4157.94873,4173.846191,3923.076904,3964.102539,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4286.153809,4080,4163.07666,4194.358887,4162.05127,4168.205078,4243.07666,4176.922852,4134.871582,4167.179199,4162.05127,4190.256348,3924.102539,3973.333252,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4286.153809,4089.230713,4167.692383,4201.538574,4158.974121,4166.666504,4237.94873,4166.153809,4126.153809,4151.794922,4153.333008,4182.05127,3898.461426,3969.743408,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4285.12793,4078.974365,4148.717773,4188.717773,4134.358887,4143.589844,4220.512695,4146.666504,4102.05127,4132.820313,4132.820313,4151.794922,3865.640869,3950.769043,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4264.615234,4081.53833,4146.666504,4189.743652,4136.922852,4136.410156,4221.025391,4151.281738,4104.615234,4135.897461,4133.333008,4149.230469,3862.05127,3936.923096,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4255.384277,4100.512695,4168.717773,4215.384277,4181.025391,4166.666504,4240.512695,4177.436035,4140,4157.94873,4154.871582,4170.769043,3873.333252,3924.615234,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4260.512695,4103.07666,4174.871582,4222.563965,4178.974121,4172.820313,4238.974121,4172.307617,4141.025391,4153.333008,4141.025391,4149.743652,3849.230713,3893.845947,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4235.384277,4095.384521,4151.281738,4205.641113,4131.281738,4142.05127,4215.384277,4139.487305,4106.153809,4127.692383,4104.615234,4104.615234,3813.333252,3856.410156,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4188.205078,4089.230713,4129.743652,4193.333008,4125.641113,4137.94873,4210.769043,4133.846191,4096.922852,4116.922852,4098.461426,4098.974121,3798.974365,3830.769043,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4152.307617,4080.512695,4129.230469,4190.769043,4148.717773,4161.025391,4223.07666,4148.205078,4110.256348,4116.922852,4096.922852,4102.563965,3782.563965,3806.666504,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4117.436035,4071.281982,4127.179199,4191.794922,4145.12793,4158.974121,4217.94873,4137.436035,4108.205078,4113.333008,4080.512695,4079.487061,3760.512695,3778.974365,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4091.794678,4066.666504,4128.717773,4190.256348,4132.820313,4149.230469,4206.666504,4129.230469,4100.512695,4114.358887,4077.435791,4067.179443,3757.435791,3771.281982,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4067.692139,4054.358887,4136.922852,4186.666504,4143.589844,4162.563965,4210.769043,4144.102539,4113.846191,4129.743652,4092.307617,4073.333252,3762.05127,3768.205078,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4040,4043.076904,4131.794922,4191.281738,4162.05127,4176.410156,4216.922852,4154.871582,4135.384277,4142.05127,4107.692383,4080.512695,3769.230713,3758.461426,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4036.410156,4041.025635,4131.281738,4193.846191,4164.615234,4172.820313,4212.820313,4151.794922,4134.358887,4142.05127,4114.358887,4076.410156,3778.974365,3754.358887,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4039.487061,4035.897217,4123.589844,4183.589844,4147.179199,4164.615234,4203.07666,4148.717773,4122.563965,4135.384277,4112.820313,4066.153809,3774.358887,3745.128174,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4031.794678,4028.205078,4117.436035,4182.05127,4147.692383,4176.410156,4210.769043,4165.641113,4141.025391,4147.692383,4117.94873,4077.435791,3776.923096,3747.692139,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4015.384521,4026.153809,4131.794922,4187.692383,4166.153809,4188.717773,4220.512695,4176.922852,4162.563965,4166.666504,4133.333008,4090.769043,3787.179443,3752.820313,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3986.666504,4017.94873,4135.897461,4180,4161.025391,4179.487305,4213.846191,4170.256348,4155.897461,4165.641113,4153.846191,4087.179443,3783.5896,3743.5896,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3978.974365,4001.025635,4120,4176.922852,4141.025391,4177.436035,4216.922852,4172.307617,4154.358887,4170.256348,4175.384277,4086.153809,3786.153809,3746.666504,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3990.256348,3991.281982,4112.307617,4180,4140.512695,4185.12793,4225.12793,4173.333008,4157.436035,4172.820313,4175.384277,4084.102539,3788.205078,3757.94873,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3975.384521,3995.897217,4123.07666,4178.461426,4157.436035,4183.589844,4219.487305,4167.692383,4151.281738,4167.179199,4169.230469,4082.563965,3778.974365,3758.461426,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3953.333252,3992.307617,4130.256348,4176.922852,4163.07666,4185.641113,4219.487305,4176.410156,4161.538574,4180,4184.615234,4095.384521,3792.820313,3755.384521,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3954.871582,3974.871582,4127.692383,4175.384277,4152.820313,4189.230469,4225.641113,4185.12793,4176.922852,4190.769043,4190.256348,4095.384521,3805.128174,3761.53833,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3949.743408,3974.358887,4135.384277,4170.769043,4152.820313,4187.179199,4223.07666,4180,4171.281738,4180,4169.743652,4085.640869,3785.128174,3763.076904,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3934.871582,3974.871582,4135.897461,4165.641113,4156.410156,4190.256348,4213.333008,4174.358887,4163.07666,4175.384277,4153.846191,4086.666504,3769.743408,3757.94873,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3930.256348,3960,4129.230469,4166.153809,4141.025391,4190.769043,4209.230469,4173.846191,4168.205078,4178.461426,4158.461426,4090.769043,3775.384521,3766.666504,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3930.769043,3961.53833,4143.07666,4171.281738,4141.538574,4188.717773,4216.410156,4180,4173.333008,4172.820313,4173.333008,4096.410156,3782.563965,3778.974365,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3933.845947,3977.94873,4156.922852,4173.333008,4160,4194.358887,4221.025391,4183.589844,4172.307617,4174.358887,4176.922852,4099.487305,3784.102539,3781.025635,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3937.435791,3980,4158.461426,4172.820313,4157.436035,4205.12793,4220,4178.974121,4169.230469,4178.461426,4166.666504,4099.487305,3781.53833,3781.025635,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3934.358887,3971.281982,4156.922852,4177.436035,4161.025391,4218.461426,4222.563965,4180,4173.846191,4174.358887,4173.333008,4108.717773,3787.692139,3783.5896,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3932.307617,3976.410156,4161.538574,4182.563965,4179.487305,4217.94873,4220,4185.12793,4181.538574,4175.384277,4186.153809,4108.717773,3798.974365,3791.794678,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3926.666504,3982.05127,4162.05127,4176.922852,4163.589844,4194.871582,4211.281738,4177.94873,4175.384277,4174.358887,4176.410156,4098.461426,3790.769043,3796.410156,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3908.205078,3964.615234,4153.846191,4158.974121,4127.692383,4176.922852,4204.102539,4162.563965,4163.589844,4166.666504,4163.589844,4094.358887,3775.384521,3790.769043,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3909.230713,3962.563965,4164.615234,4161.025391,4135.897461,4187.692383,4211.794922,4167.692383,4172.820313,4173.846191,4174.871582,4098.461426,3787.692139,3791.281982,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3910.769043,3970.769043,4174.871582,4170.769043,4146.153809,4193.846191,4215.897461,4167.179199,4174.358887,4173.333008,4176.410156,4093.333252,3792.307617,3793.845947,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3864.615234,3946.666504,4160.512695,4147.692383,4117.436035,4175.384277,4195.384277,4137.436035,4141.538574,4140.512695,4142.563965,4070.256348,3755.897461,3781.025635,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3833.333252,3933.333252,4153.846191,4131.281738,4105.12793,4163.589844,4180.512695,4124.102539,4124.102539,4116.410156,4119.487305,4052.307617,3731.794678,3766.666504,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3861.53833,3947.692139,4165.12793,4143.589844,4113.846191,4168.205078,4188.205078,4139.487305,4141.025391,4122.05127,4136.922852,4064.615234,3753.845947,3773.333252,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3878.974365,3944.102539,4172.820313,4148.205078,4115.897461,4171.794922,4197.436035,4150.769043,4152.307617,4132.820313,4158.461426,4085.640869,3777.435791,3792.820313,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3848.717773,3935.384521,4168.717773,4136.922852,4114.358887,4170.769043,4195.384277,4140.512695,4142.05127,4129.230469,4150.769043,4080.512695,3766.153809,3794.871582,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3813.845947,3939.487061,4165.12793,4128.205078,4107.692383,4163.07666,4181.538574,4117.436035,4121.025391,4110.256348,4122.563965,4057.94873,3740.512695,3782.05127,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3808.717773,3930.769043,4165.641113,4121.025391,4095.897217,4154.871582,4169.743652,4102.563965,4106.666504,4087.179443,4107.692383,4048.205078,3730.769043,3773.845947,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3807.692139,3912.307617,4164.615234,4114.358887,4081.025635,4148.205078,4163.07666,4099.487305,4105.641113,4090.256348,4115.897461,4053.333252,3738.974365,3775.897461,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3802.563965,3913.845947,4174.358887,4118.461426,4080,4143.589844,4163.07666,4105.12793,4113.846191,4108.205078,4125.641113,4064.102539,3751.794678,3786.153809,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3808.717773,3920.512695,4180,4121.538574,4083.076904,4141.025391,4165.641113,4106.153809,4112.820313,4098.974121,4113.846191,4064.615234,3754.358887,3787.692139,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3805.128174,3919.487061,4172.820313,4116.410156,4081.025635,4139.487305,4160,4094.871582,4101.025391,4075.384521,4103.589844,4052.307617,3751.281982,3785.128174,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3782.563965,3917.94873,4170.256348,4112.820313,4083.5896,4137.94873,4149.743652,4087.692139,4098.461426,4073.845947,4115.384277,4045.128174,3755.384521,3790.256348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3763.5896,3908.717773,4170.256348,4106.666504,4087.179443,4137.436035,4148.205078,4098.461426,4117.436035,4098.461426,4128.205078,4048.717773,3766.153809,3794.871582,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3751.794678,3897.435791,4173.846191,4097.94873,4078.974365,4134.871582,4146.666504,4097.94873,4115.384277,4095.384521,4116.410156,4045.128174,3756.410156,3793.333252,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3726.666504,3891.281982,4168.717773,4086.153809,4047.179443,4110.769043,4121.025391,4064.102539,4075.384521,4051.281982,4080.512695,4014.358887,3717.94873,3771.794678,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3697.435791,3892.820313,4144.102539,4070.769043,4025.640869,4087.179443,4097.94873,4041.025635,4055.897217,4026.666504,4054.358887,3980.512695,3691.281982,3739.487061,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3671.281982,3889.743408,4133.846191,4051.794678,4033.333252,4091.794678,4104.102539,4048.205078,4069.230713,4037.435791,4056.923096,3977.435791,3695.384521,3733.845947,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3642.05127,3878.461426,4144.615234,4031.794678,4036.923096,4090.769043,4107.179199,4044.615234,4063.5896,4033.333252,4058.461426,3981.53833,3696.410156,3742.563965,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3624.102539,3883.076904,4152.820313,4021.025635,4030.256348,4081.53833,4105.641113,4038.461426,4053.845947,4017.94873,4061.53833,3980.512695,3705.128174,3742.563965,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3604.615234,3881.025635,4151.281738,4009.230713,4030.769043,4091.281982,4117.94873,4051.281982,4074.358887,4023.5896,4074.358887,3980.512695,3724.102539,3735.897461,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3571.281982,3861.025635,4133.846191,3984.102539,4029.230713,4091.794678,4112.820313,4043.076904,4069.230713,4020,4061.53833,3966.153809,3706.666504,3721.53833,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3544.102539,3857.94873,4133.333008,3972.820313,4013.845947,4075.897217,4103.589844,4026.666504,4040,4003.076904,4046.153809,3959.487061,3690.769043,3712.307617,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3552.820313,3877.435791,4166.153809,3986.153809,4026.666504,4094.358887,4129.230469,4054.871582,4068.205078,4013.845947,4079.487061,3981.53833,3729.743408,3730.256348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3557.94873,3877.435791,4170.256348,3983.076904,4045.128174,4114.358887,4144.615234,4083.076904,4111.281738,4038.461426,4096.922852,3989.743408,3752.307617,3747.179443,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3507.692139,3855.384521,4138.461426,3959.487061,4024.102539,4088.717773,4118.461426,4058.974365,4085.128174,4027.692139,4053.333252,3966.666504,3715.897461,3724.102539,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3491.281982,3856.923096,4143.589844,3963.5896,4019.487061,4084.102539,4109.230469,4041.53833,4053.845947,4002.563965,4042.05127,3964.615234,3708.205078,3715.384521,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3526.666504,3872.820313,4177.436035,3983.5896,4040.512695,4120,4134.358887,4068.205078,4081.53833,4010.256348,4078.461426,3980,3746.666504,3754.358887,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3523.076904,3863.076904,4168.717773,3970.769043,4035.897217,4125.641113,4141.025391,4081.53833,4100,4023.076904,4086.666504,3974.358887,3758.461426,3777.94873,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3499.487061,3858.974365,4153.333008,3962.563965,4032.307617,4111.281738,4133.333008,4067.179443,4084.615234,4012.307617,4071.281982,3968.717773,3744.615234,3770.769043,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3511.794678,3878.461426,4169.230469,3985.128174,4055.897217,4126.666504,4145.641113,4065.640869,4080,4005.640869,4075.384521,3980.512695,3745.128174,3769.743408,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3509.230713,3878.974365,4177.94873,3986.153809,4064.615234,4148.717773,4161.025391,4082.563965,4100,4021.025635,4088.205078,3995.897217,3760.512695,3779.487061,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3494.358887,3872.820313,4190.769043,3977.94873,4061.53833,4150.769043,4168.205078,4098.974121,4118.461426,4033.845947,4095.384521,4007.179443,3778.461426,3792.820313,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3533.333252,3894.358887,4207.692383,4003.5896,4072.307617,4148.717773,4172.820313,4101.538574,4127.179199,4030.256348,4102.05127,4020.512695,3787.692139,3806.666504,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3550.256348,3904.615234,4207.692383,4023.076904,4071.281982,4155.384277,4179.487305,4106.666504,4144.102539,4041.53833,4101.538574,4027.179443,3783.5896,3804.102539,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3519.487061,3881.53833,4204.102539,4004.615234,4061.025635,4159.487305,4183.07666,4120,4159.487305,4067.179443,4107.692383,4020,3792.820313,3801.025635,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3532.820313,3873.333252,4203.07666,3998.974365,4067.179443,4163.07666,4182.05127,4118.461426,4148.205078,4050.769043,4121.538574,4022.563965,3822.05127,3822.05127,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3567.692139,3888.717773,4204.102539,4021.025635,4085.128174,4168.205078,4180.512695,4108.205078,4129.230469,4019.487061,4121.538574,4039.487061,3835.897461,3838.461426,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3561.025635,3886.666504,4206.153809,4028.205078,4091.281982,4169.743652,4182.05127,4113.333008,4139.487305,4048.205078,4125.641113,4051.794678,3847.179443,3835.897461,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3546.666504,3873.333252,4205.12793,4023.076904,4082.563965,4169.230469,4185.641113,4126.153809,4165.12793,4085.128174,4150.769043,4057.435791,3873.333252,3845.640869,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3560,3889.230713,4207.692383,4035.897217,4083.5896,4173.333008,4191.281738,4127.179199,4167.179199,4068.717773,4161.025391,4059.487061,3883.076904,3861.025635,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3578.974365,3909.743408,4213.333008,4052.307617,4103.07666,4183.589844,4196.922852,4128.717773,4161.025391,4060.512695,4150.256348,4062.563965,3884.102539,3862.563965,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3588.717773,3904.615234,4211.794922,4054.871582,4114.871582,4190.769043,4197.436035,4136.922852,4163.589844,4078.974365,4153.333008,4072.307617,3901.53833,3865.128174,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3592.820313,3906.153809,4210.256348,4058.974365,4105.641113,4186.666504,4200.512695,4143.07666,4178.461426,4089.743408,4171.281738,4080,3921.025635,3873.333252,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3598.974365,3927.179443,4216.922852,4073.845947,4103.07666,4183.589844,4209.230469,4151.281738,4198.461426,4103.589844,4183.589844,4089.743408,3936.410156,3880,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3607.179443,3933.333252,4225.641113,4084.102539,4120.512695,4189.743652,4214.358887,4155.897461,4197.436035,4108.205078,4179.487305,4096.410156,3944.102539,3887.179443,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3615.897461,3918.974365,4224.615234,4084.615234,4129.743652,4193.333008,4209.230469,4150.256348,4186.153809,4101.025391,4177.436035,4092.820313,3943.5896,3886.153809,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3620,3928.205078,4218.461426,4095.897217,4123.589844,4192.307617,4208.717773,4144.615234,4183.589844,4105.12793,4184.102539,4091.281982,3945.128174,3887.179443,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3619.487061,3949.743408,4215.384277,4109.743652,4122.563965,4197.94873,4214.871582,4145.12793,4185.641113,4106.666504,4177.436035,4092.820313,3944.102539,3893.845947,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3626.153809,3939.487061,4211.794922,4105.12793,4128.717773,4204.102539,4214.871582,4148.205078,4192.307617,4093.845947,4170.256348,4087.692139,3940.512695,3894.871582,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3639.487061,3924.615234,4218.974121,4105.12793,4123.07666,4197.436035,4214.871582,4155.384277,4204.102539,4092.820313,4181.025391,4091.281982,3963.076904,3902.05127,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3634.871826,3932.820313,4218.461426,4117.94873,4117.436035,4189.743652,4211.794922,4149.230469,4197.94873,4111.281738,4176.922852,4094.358887,3984.615234,3905.640869,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3629.743408,3940,4210.769043,4118.461426,4132.307617,4197.436035,4213.846191,4144.102539,4192.307617,4105.641113,4165.12793,4089.743408,3979.487061,3902.05127,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3644.615234,3932.307617,4215.384277,4109.743652,4143.589844,4210.256348,4223.07666,4162.05127,4206.666504,4073.845947,4179.487305,4095.897217,3981.53833,3913.845947,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3646.666504,3936.410156,4216.410156,4115.897461,4135.897461,4203.07666,4220.512695,4163.07666,4205.12793,4073.845947,4174.358887,4096.922852,3983.5896,3917.94873,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
3636.923096,3947.179443,4216.922852,4127.179199,4132.820313,4188.205078,4215.897461,4155.384277,4200.512695,4115.897461,4157.436035,4093.845947,3974.871582,3909.743408,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
