AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,Marker,MarkerH
4086.153809,4081.025635,4051.794678,4070.769043,4121.025391,4083.076904,4073.333252,4065.640869,4064.102539,4103.589844,4104.615234,4100,4072.820313,4181.025391,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4116.410156,4118.461426,4074.358887,4111.794922,4142.05127,4109.230469,4108.205078,4098.974121,4095.384521,4129.230469,4147.179199,4138.461426,4135.384277,4221.538574,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4095.897217,4089.743408,4055.384521,4088.205078,4120,4087.692139,4085.128174,4082.05127,4071.281982,4109.230469,4126.666504,4111.794922,4115.897461,4197.94873,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4095.384521,4083.076904,4057.435791,4082.05127,4127.692383,4089.743408,4084.615234,4080.512695,4060.512695,4107.692383,4111.794922,4099.487305,4079.487061,4183.07666,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4110.769043,4101.538574,4069.743408,4103.07666,4146.153809,4111.281738,4108.205078,4108.717773,4093.845947,4125.641113,4140.512695,4126.666504,4116.922852,4209.743652,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4077.435791,4069.230713,4042.05127,4061.025635,4114.358887,4081.025635,4074.871582,4075.897217,4052.820313,4097.94873,4099.487305,4093.845947,4054.871582,4166.666504,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4104.102539,4095.897217,4062.05127,4085.640869,4131.281738,4093.845947,4090.769043,4098.974121,4077.435791,4115.384277,4115.384277,4115.897461,4082.563965,4197.436035,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4096.922852,4077.94873,4057.435791,4071.281982,4112.820313,4076.923096,4072.307617,4080,4066.153809,4105.641113,4107.692383,4107.179199,4078.974365,4192.307617,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4069.230713,4053.845947,4038.974365,4040,4103.589844,4064.615234,4057.435791,4045.128174,4028.205078,4089.743408,4080.512695,4083.076904,4028.205078,4156.410156,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4071.794678,4068.205078,4042.05127,4042.05127,4110.769043,4076.923096,4064.102539,4051.281982,4035.897217,4094.358887,4081.53833,4088.717773,4031.794678,4164.102539,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4062.563965,4043.5896,4034.358887,4018.974365,4073.333252,4053.333252,4042.05127,4027.692139,4007.692139,4077.435791,4052.307617,4067.179443,3988.205078,4145.12793,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4085.128174,4062.05127,4051.794678,4058.974365,4091.794678,4071.794678,4071.794678,4056.923096,4040.512695,4104.102539,4087.179443,4095.384521,4031.794678,4181.538574,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4063.076904,4055.897217,4032.820313,4046.666504,4084.102539,4060,4053.333252,4039.487061,4026.153809,4089.230713,4071.794678,4076.410156,4008.717773,4153.846191,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4063.076904,4053.845947,4030.769043,4027.179443,4072.307617,4052.307617,4046.153809,4024.102539,4000,4078.461426,4050.769043,4062.563965,3969.230713,4130.256348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4090.256348,4068.205078,4052.307617,4056.923096,4091.794678,4067.692139,4069.230713,4055.897217,4037.435791,4102.05127,4088.205078,4094.358887,4025.128174,4175.384277,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4058.461426,4030.256348,4026.153809,4022.05127,4070.769043,4037.94873,4032.820313,4014.358887,4000.512695,4075.384521,4051.281982,4059.487061,3966.153809,4135.384277,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4078.974365,4059.487061,4042.563965,4040.512695,4086.666504,4060.512695,4054.871582,4033.333252,4018.461426,4088.717773,4068.717773,4080.512695,3990.769043,4155.897461,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4077.94873,4063.076904,4043.076904,4039.487061,4074.871582,4056.410156,4050.769043,4038.974365,4023.5896,4083.5896,4075.384521,4084.615234,4014.358887,4164.615234,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4063.5896,4038.461426,4031.794678,4016.923096,4063.076904,4037.94873,4029.743408,4008.205078,3989.743408,4069.743408,4044.102539,4057.94873,3963.076904,4134.358887,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4087.692139,4061.025635,4047.692139,4047.692139,4092.820313,4060,4053.845947,4035.897217,4024.102539,4095.897217,4071.281982,4083.076904,4000.512695,4168.717773,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4055.897217,4032.820313,4021.025635,4006.666504,4068.717773,4033.333252,4025.128174,4013.845947,3995.384521,4073.333252,4041.025635,4056.410156,3951.281982,4136.410156,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4067.692139,4041.025635,4032.820313,4006.153809,4079.487061,4045.640869,4036.923096,4020,4000,4083.5896,4046.153809,4065.640869,3955.897461,4142.563965,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4070.256348,4043.5896,4042.563965,4023.076904,4077.435791,4048.205078,4038.974365,4019.487061,4008.205078,4087.692139,4055.897217,4072.307617,3977.94873,4156.410156,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4044.102539,4022.05127,4023.5896,4012.820313,4064.102539,4028.717773,4022.563965,3995.384521,3975.384521,4069.230713,4030.769043,4046.666504,3931.281982,4129.230469,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4063.076904,4045.640869,4032.820313,4031.281982,4086.153809,4051.281982,4044.615234,4026.666504,4008.717773,4089.743408,4056.410156,4068.717773,3972.307617,4154.358887,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4042.563965,4023.5896,4018.974365,3991.281982,4052.307617,4027.692139,4014.358887,4002.563965,3984.102539,4071.794678,4028.717773,4045.128174,3929.230713,4120,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4049.230713,4029.230713,4027.692139,4000.512695,4058.974365,4030.256348,4026.666504,4012.307617,3986.666504,4081.025635,4036.410156,4054.871582,3927.692139,4125.12793,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4053.333252,4032.820313,4027.179443,4020,4068.717773,4034.871582,4033.333252,4032.307617,4007.179443,4087.692139,4051.794678,4067.179443,3966.666504,4142.563965,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4034.358887,4011.794678,4013.333252,3993.333252,4049.743408,4015.897217,4004.102539,4002.563965,3971.794678,4063.5896,4012.820313,4035.897217,3910.256348,4104.615234,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4057.94873,4038.461426,4033.333252,4012.307617,4073.845947,4034.871582,4023.5896,4013.845947,3985.128174,4076.410156,4030.769043,4055.384521,3921.025635,4122.05127,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4047.692139,4022.05127,4023.076904,3994.871582,4046.666504,4017.94873,4007.179443,3992.820313,3969.230713,4062.563965,4022.05127,4045.128174,3906.666504,4106.153809,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4068.717773,4044.615234,4037.94873,4022.563965,4052.820313,4035.384521,4028.205078,4017.94873,3997.435791,4081.53833,4046.666504,4064.102539,3948.205078,4135.897461,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4068.205078,4048.205078,4035.897217,4024.615234,4070.769043,4038.461426,4033.845947,4027.692139,4011.281982,4086.153809,4053.333252,4066.153809,3964.615234,4144.615234,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4026.153809,3995.897217,4003.5896,3964.102539,4045.640869,4001.025635,3993.333252,3964.102539,3943.5896,4045.640869,3991.281982,4016.923096,3860.512695,4071.794678,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4050.256348,4024.615234,4027.179443,4005.128174,4064.102539,4031.794678,4024.102539,3988.205078,3973.333252,4070.256348,4026.153809,4050.769043,3904.102539,4110.256348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4034.358887,4014.358887,4015.897217,3988.205078,4048.205078,4021.53833,4006.666504,3981.025635,3965.128174,4063.5896,4017.94873,4041.53833,3898.974365,4104.615234,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4032.307617,4005.640869,4015.384521,3965.640869,4047.179443,4013.845947,4002.05127,3975.384521,3949.230713,4061.53833,4002.05127,4033.333252,3873.333252,4085.640869,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4050.256348,4021.025635,4031.794678,3998.461426,4054.358887,4030.769043,4024.615234,4007.692139,3981.025635,4080.512695,4035.897217,4055.384521,3925.640869,4114.358887,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4022.05127,3994.358887,4005.128174,3976.410156,4026.666504,4004.102539,3991.794678,3978.461426,3945.128174,4055.897217,4004.102539,4021.025635,3867.692139,4078.974365,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4036.410156,4010.256348,4012.307617,3985.128174,4048.205078,4011.281982,3996.410156,3985.128174,3955.897461,4064.102539,4013.333252,4036.923096,3872.307617,4094.358887,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4022.05127,3988.205078,4006.666504,3961.53833,4030.256348,3995.384521,3984.615234,3968.717773,3943.076904,4050.256348,4001.53833,4027.179443,3863.076904,4082.05127,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4022.05127,3985.640869,4010.256348,3962.563965,4026.666504,3995.897217,3994.358887,3965.128174,3933.845947,4051.281982,3992.307617,4020,3848.717773,4074.358887,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4044.102539,4013.845947,4025.640869,3995.384521,4050.769043,4015.384521,4008.205078,3988.205078,3966.153809,4069.230713,4018.461426,4041.53833,3898.461426,4106.666504,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4021.53833,3985.640869,4007.179443,3957.94873,4031.794678,3993.333252,3976.410156,3951.794678,3927.179443,4043.5896,3988.205078,4013.333252,3847.179443,4075.384521,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4052.307617,4019.487061,4029.743408,3990.256348,4052.307617,4023.076904,4017.94873,3985.640869,3958.974365,4067.692139,4024.102539,4046.153809,3891.281982,4113.846191,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4043.5896,4022.563965,4024.102539,3996.410156,4036.410156,4015.897217,4014.358887,3987.692139,3967.179443,4064.102539,4030.769043,4042.05127,3915.384521,4112.820313,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4010.256348,3986.666504,4003.076904,3959.487061,4023.076904,3994.871582,3985.128174,3955.897461,3924.102539,4042.563965,3993.333252,4008.205078,3849.743408,4066.666504,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4017.435791,3994.871582,4010.256348,3961.53833,4047.692139,4011.794678,3998.974365,3978.974365,3937.94873,4055.897217,4004.615234,4025.640869,3855.897461,4084.615234,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4010.256348,3981.025635,4006.153809,3947.179443,4023.5896,3997.94873,3987.692139,3972.820313,3923.5896,4042.563965,3990.769043,4013.845947,3834.871582,4070.256348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4046.666504,4005.128174,4035.384521,3987.692139,4043.076904,4026.666504,4027.179443,4012.820313,3964.615234,4070.256348,4034.358887,4048.717773,3906.153809,4111.794922,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4029.230713,3998.461426,4017.94873,3969.230713,4042.563965,4015.897217,4007.179443,4001.025635,3959.487061,4062.563965,4026.153809,4036.923096,3906.153809,4106.153809,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4008.205078,3989.743408,3997.435791,3950.256348,4026.153809,3992.820313,3972.307617,3961.025635,3918.974365,4043.5896,3986.666504,4005.640869,3841.025635,4066.153809,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4058.974365,4029.230713,4038.974365,4020,4047.692139,4034.871582,4024.102539,4015.897217,3985.640869,4083.5896,4051.794678,4058.974365,3940.512695,4129.230469,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4041.025635,4008.717773,4030.769043,3993.845947,4028.717773,4021.025635,4014.871582,4006.153809,3978.461426,4070.769043,4044.615234,4043.5896,3935.897461,4118.974121,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4029.743408,4020.512695,4026.153809,3984.102539,4048.717773,4016.923096,4009.743408,3988.717773,3959.487061,4065.128174,4027.692139,4031.281982,3905.640869,4103.07666,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4028.205078,4017.94873,4023.5896,3992.820313,4050.769043,4015.384521,4003.076904,3979.487061,3958.461426,4061.53833,4025.640869,4031.281982,3902.563965,4097.94873,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4024.615234,3993.845947,4019.487061,3973.333252,4030.769043,4014.358887,4004.615234,3977.94873,3953.845947,4055.384521,4025.128174,4028.205078,3897.94873,4093.845947,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4049.743408,4021.53833,4037.435791,4000.512695,4052.307617,4045.640869,4045.640869,4025.640869,4004.102539,4083.5896,4070.769043,4061.53833,3977.435791,4140.512695,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4021.53833,4004.615234,4017.435791,3986.153809,4032.307617,4017.94873,4015.384521,3998.461426,3975.384521,4061.025635,4034.358887,4030.256348,3926.666504,4095.384521,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4040,4027.692139,4037.435791,4006.153809,4047.692139,4031.794678,4030.256348,4020.512695,3990.769043,4076.410156,4046.666504,4048.717773,3930.256348,4108.717773,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4049.743408,4031.794678,4046.153809,4008.717773,4052.307617,4042.563965,4041.025635,4046.666504,4018.461426,4089.230713,4076.923096,4070.256348,3980,4140,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4018.461426,3990.769043,4019.487061,3975.384521,4030.769043,4009.743408,4004.615234,3998.461426,3969.743408,4061.53833,4037.435791,4033.333252,3919.487061,4089.230713,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4044.102539,4022.563965,4038.974365,4016.410156,4064.102539,4033.333252,4025.640869,4019.487061,3998.974365,4083.5896,4067.692139,4062.05127,3968.717773,4118.461426,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4040,4028.205078,4038.974365,4013.845947,4052.307617,4029.743408,4019.487061,4023.5896,4007.692139,4082.563965,4073.333252,4060.512695,3991.281982,4125.12793,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4052.307617,4044.615234,4048.205078,4029.230713,4060,4041.025635,4036.923096,4039.487061,4022.563965,4095.384521,4087.179443,4069.230713,4010.769043,4136.410156,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4060,4050.256348,4054.871582,4037.94873,4075.384521,4052.307617,4046.153809,4049.743408,4035.384521,4093.845947,4104.615234,4081.53833,4045.128174,4148.205078,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4036.923096,4020,4041.53833,4004.615234,4058.974365,4032.307617,4025.128174,4012.307617,3994.871582,4060.512695,4068.205078,4053.845947,3994.871582,4109.230469,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4065.128174,4055.384521,4066.153809,4051.281982,4086.153809,4063.5896,4068.205078,4051.794678,4042.05127,4094.871582,4100,4087.692139,4044.615234,4147.179199,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4061.53833,4050.256348,4063.5896,4042.05127,4066.666504,4064.615234,4070.769043,4066.666504,4059.487061,4102.05127,4107.692383,4088.717773,4065.640869,4154.358887,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4071.281982,4051.281982,4071.281982,4038.461426,4072.307617,4073.333252,4081.53833,4078.974365,4069.743408,4106.666504,4120.512695,4095.897217,4086.153809,4162.05127,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4066.666504,4063.5896,4066.666504,4058.974365,4098.974121,4072.307617,4074.871582,4080,4076.923096,4104.102539,4124.102539,4098.974121,4098.461426,4162.05127,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4026.153809,4029.743408,4036.410156,4010.769043,4070.769043,4038.974365,4031.794678,4025.128174,4012.307617,4065.640869,4063.076904,4051.794678,3998.461426,4096.410156,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4071.281982,4057.435791,4072.820313,4041.025635,4088.205078,4074.871582,4074.358887,4065.640869,4055.384521,4095.897217,4109.743652,4092.820313,4057.94873,4143.07666,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4076.410156,4058.974365,4076.923096,4062.563965,4084.615234,4070.256348,4065.640869,4073.845947,4076.410156,4100,4130.256348,4098.461426,4104.102539,4156.410156,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4061.53833,4067.179443,4065.640869,4067.692139,4088.205078,4056.923096,4049.743408,4055.897217,4058.461426,4093.845947,4112.307617,4084.102539,4086.153809,4131.794922,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4081.025635,4096.410156,4083.5896,4093.333252,4108.205078,4076.410156,4074.871582,4081.025635,4092.307617,4116.922852,4144.102539,4114.871582,4130.769043,4161.538574,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4066.666504,4059.487061,4074.871582,4064.102539,4085.128174,4058.461426,4056.923096,4056.923096,4066.153809,4099.487305,4127.692383,4095.384521,4094.871582,4136.410156,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4092.307617,4078.974365,4094.358887,4090.769043,4106.666504,4086.666504,4092.307617,4084.102539,4091.281982,4115.384277,4156.410156,4116.922852,4146.666504,4165.641113,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4076.410156,4074.358887,4081.53833,4075.384521,4100,4079.487061,4086.666504,4079.487061,4088.717773,4105.12793,4138.974121,4104.615234,4138.974121,4152.307617,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4056.410156,4058.974365,4070.256348,4051.794678,4094.358887,4071.794678,4074.871582,4065.640869,4066.153809,4098.974121,4103.589844,4083.076904,4067.692139,4110.769043,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4088.205078,4094.358887,4100,4104.102539,4115.897461,4115.897461,4121.025391,4120.512695,4124.102539,4134.358887,4156.922852,4123.07666,4146.666504,4152.307617,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4059.487061,4066.666504,4077.435791,4073.845947,4096.922852,4090.256348,4089.230713,4091.281982,4093.333252,4103.589844,4133.846191,4091.794678,4122.05127,4121.025391,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4071.281982,4080,4084.615234,4079.487061,4119.487305,4089.230713,4087.692139,4092.307617,4091.794678,4108.205078,4136.410156,4101.538574,4119.487305,4132.820313,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4102.05127,4106.666504,4108.205078,4117.436035,4111.281738,4106.153809,4107.179199,4123.07666,4128.205078,4127.692383,4170.256348,4136.922852,4180,4171.794922,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4097.94873,4097.94873,4107.692383,4112.820313,4101.538574,4101.025391,4102.05127,4112.307617,4121.025391,4119.487305,4160,4128.205078,4177.436035,4160.512695,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4086.153809,4092.307617,4102.05127,4100,4137.94873,4093.333252,4093.845947,4102.563965,4117.94873,4117.94873,4155.897461,4121.025391,4171.281738,4152.820313,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4053.845947,4057.94873,4075.897217,4059.487061,4111.794922,4060.512695,4060,4060,4069.230713,4087.692139,4114.871582,4084.615234,4098.461426,4097.436035,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4093.333252,4096.922852,4107.692383,4103.589844,4122.563965,4103.07666,4104.102539,4093.845947,4106.153809,4113.333008,4149.743652,4123.07666,4148.205078,4136.922852,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4096.922852,4109.743652,4112.820313,4113.333008,4135.897461,4116.922852,4108.717773,4104.615234,4129.230469,4122.05127,4163.589844,4131.281738,4186.153809,4159.487305,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4075.384521,4084.102539,4092.820313,4094.358887,4124.615234,4092.820313,4088.205078,4080.512695,4096.922852,4106.153809,4134.871582,4103.589844,4135.897461,4124.102539,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4116.410156,4121.025391,4122.05127,4149.230469,4150.769043,4130.769043,4137.94873,4138.461426,4155.897461,4138.974121,4190.256348,4150.769043,4213.333008,4173.846191,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4098.461426,4107.179199,4110.256348,4122.563965,4131.794922,4123.589844,4123.589844,4133.846191,4151.794922,4125.641113,4177.94873,4132.307617,4203.07666,4153.846191,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4106.153809,4121.538574,4117.94873,4130.769043,4143.07666,4129.230469,4136.410156,4148.717773,4164.102539,4143.589844,4184.102539,4135.384277,4215.897461,4159.487305,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4114.871582,4123.589844,4123.07666,4142.05127,4150.769043,4126.666504,4137.94873,4159.487305,4184.615234,4151.794922,4199.487305,4151.281738,4254.871582,4182.05127,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4098.974121,4097.436035,4110.256348,4108.205078,4129.743652,4108.717773,4111.281738,4125.12793,4150.769043,4126.153809,4171.794922,4133.846191,4216.922852,4157.436035,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4134.358887,4145.12793,4139.487305,4160.512695,4160.512695,4146.153809,4151.794922,4166.666504,4201.025391,4158.461426,4222.563965,4176.410156,4291.794922,4208.205078,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4117.436035,4131.281738,4127.179199,4148.205078,4145.641113,4127.179199,4134.358887,4150.769043,4191.794922,4147.692383,4210.256348,4160.512695,4279.487305,4192.307617,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
