AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,Marker,MarkerH
 3398.9743652343750000000000000, 3311.2819824218750000000000000, 3766.1538085937500000000000000, 3820.0000000000000000000000000, 3350.7690429687500000000000000, 3430.7690429687500000000000000, 3291.7946777343750000000000000, 3443.5895996093750000000000000, 3371.7946777343750000000000000, 3907.1794433593750000000000000, 3203.0769042968750000000000000, 3653.3332519531250000000000000, 3342.0512695312500000000000000, 4025.6408691406250000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 1.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 20.0000000000000000000000000, 5.0000000000000000000000000
 3537.9487304687500000000000000, 3454.3588867187500000000000000, 3808.2050781250000000000000000, 3872.8203125000000000000000000, 3605.1281738281250000000000000, 3598.4614257812500000000000000, 3355.8974609375000000000000000, 3585.1281738281250000000000000, 3522.5639648437500000000000000, 4034.3588867187500000000000000, 3540.0000000000000000000000000, 3737.4357910156250000000000000, 3500.0000000000000000000000000, 4037.9487304687500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 1.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 3596.9230957031250000000000000, 3572.8203125000000000000000000, 3755.3845214843750000000000000, 3849.2307128906250000000000000, 3725.6408691406250000000000000, 3658.9743652343750000000000000, 3350.7690429687500000000000000, 3644.1025390625000000000000000, 3569.7434082031250000000000000, 3992.8203125000000000000000000, 3595.3845214843750000000000000, 3656.4101562500000000000000000, 3589.7434082031250000000000000, 4018.4614257812500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 1.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 3800.0000000000000000000000000, 3729.7434082031250000000000000, 3820.0000000000000000000000000, 3887.6921386718750000000000000, 3746.6665039062500000000000000, 3841.5383300781250000000000000, 3531.7946777343750000000000000, 3863.5895996093750000000000000, 3773.8459472656250000000000000, 4103.5898437500000000000000000, 3505.6408691406250000000000000, 3757.9487304687500000000000000, 3780.0000000000000000000000000, 4034.8715820312500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 1.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 3634.3588867187500000000000000, 3508.2050781250000000000000000, 3824.1025390625000000000000000, 3887.1794433593750000000000000, 3503.0769042968750000000000000, 3674.3588867187500000000000000, 3453.8461914062500000000000000, 3692.3076171875000000000000000, 3616.9230957031250000000000000, 4057.4357910156250000000000000, 3309.2307128906250000000000000, 3774.3588867187500000000000000, 3590.2563476562500000000000000, 4036.9230957031250000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 1.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 3436.9230957031250000000000000, 3423.5895996093750000000000000, 3759.4870605468750000000000000, 3856.9230957031250000000000000, 3480.5126953125000000000000000, 3487.1794433593750000000000000, 3293.3332519531250000000000000, 3487.6921386718750000000000000, 3431.2819824218750000000000000, 3914.8715820312500000000000000, 3415.8974609375000000000000000, 3661.0256347656250000000000000, 3440.5126953125000000000000000, 4015.3845214843750000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 1.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 3548.7177734375000000000000000, 3612.8203125000000000000000000, 3759.4870605468750000000000000, 3858.4614257812500000000000000, 3660.5126953125000000000000000, 3582.0512695312500000000000000, 3321.5383300781250000000000000, 3627.6921386718750000000000000, 3567.6921386718750000000000000, 3926.6665039062500000000000000, 3618.9743652343750000000000000, 3660.5126953125000000000000000, 3594.8718261718750000000000000, 4012.3076171875000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 1.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 3568.7177734375000000000000000, 3531.7946777343750000000000000, 3737.4357910156250000000000000, 3826.6665039062500000000000000, 3551.2819824218750000000000000, 3588.2050781250000000000000000, 3331.7946777343750000000000000, 3646.1538085937500000000000000, 3573.8459472656250000000000000, 3934.8715820312500000000000000, 3537.9487304687500000000000000, 3618.9743652343750000000000000, 3574.8718261718750000000000000, 4011.2819824218750000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 1.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 3609.2307128906250000000000000, 3503.0769042968750000000000000, 3786.6665039062500000000000000, 3873.8459472656250000000000000, 3532.3076171875000000000000000, 3640.0000000000000000000000000, 3433.3332519531250000000000000, 3656.4101562500000000000000000, 3593.3332519531250000000000000, 4062.5639648437500000000000000, 3523.5895996093750000000000000, 3695.8974609375000000000000000, 3580.0000000000000000000000000, 4036.4101562500000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 1.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 3525.6408691406250000000000000, 3445.1281738281250000000000000, 3803.0769042968750000000000000, 3896.4101562500000000000000000, 3475.8974609375000000000000000, 3561.0256347656250000000000000, 3421.0256347656250000000000000, 3556.9230957031250000000000000, 3531.7946777343750000000000000, 4014.3588867187500000000000000, 3293.8461914062500000000000000, 3728.2050781250000000000000000, 3501.5383300781250000000000000, 4043.5895996093750000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 1.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
