AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,Marker,MarkerH
4177.436035,4145.641113,4171.281738,4170.769043,4145.12793,4144.615234,4163.07666,4144.102539,4120,4138.461426,4070.769043,4150.769043,4141.538574,4173.333008,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4170.256348,4153.333008,4168.717773,4175.384277,4158.974121,4155.897461,4163.589844,4141.025391,4133.846191,4151.794922,4074.358887,4144.615234,4144.102539,4174.871582,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4165.641113,4166.153809,4165.12793,4178.974121,4170.769043,4161.538574,4168.205078,4148.205078,4149.743652,4162.563965,4074.871582,4143.07666,4144.615234,4166.666504,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4175.897461,4161.025391,4167.692383,4175.384277,4160.512695,4156.922852,4164.615234,4156.410156,4157.94873,4169.743652,4076.410156,4147.179199,4153.846191,4173.333008,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4178.461426,4152.820313,4167.692383,4171.794922,4147.692383,4153.333008,4162.05127,4160,4163.07666,4171.281738,4081.025635,4150.256348,4158.461426,4176.922852,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4171.794922,4154.871582,4165.641113,4169.743652,4155.384277,4155.384277,4162.05127,4162.05127,4167.692383,4173.333008,4082.05127,4152.307617,4151.794922,4171.281738,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4173.846191,4157.436035,4172.307617,4170.769043,4174.871582,4161.025391,4160.512695,4169.230469,4176.410156,4185.12793,4083.076904,4155.384277,4156.410156,4172.307617,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4178.461426,4154.871582,4172.820313,4171.281738,4167.692383,4159.487305,4161.538574,4169.743652,4173.846191,4184.102539,4079.487061,4153.846191,4161.025391,4173.846191,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4172.820313,4151.281738,4168.205078,4167.692383,4145.641113,4152.307617,4165.641113,4161.538574,4151.281738,4160.512695,4070.256348,4152.307617,4150.769043,4174.358887,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4166.666504,4148.717773,4168.205078,4163.589844,4155.384277,4152.820313,4167.179199,4160.512695,4133.846191,4147.179199,4068.717773,4155.384277,4143.589844,4166.666504,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4168.717773,4149.230469,4172.307617,4164.102539,4170.769043,4156.410156,4168.717773,4164.102539,4132.307617,4152.307617,4075.897217,4163.07666,4149.743652,4163.589844,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4169.743652,4149.743652,4174.358887,4165.641113,4156.922852,4154.871582,4171.281738,4165.641113,4135.897461,4160.512695,4078.974365,4167.692383,4153.333008,4173.333008,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4168.717773,4147.179199,4165.641113,4162.563965,4145.12793,4153.333008,4166.666504,4160.512695,4144.102539,4166.666504,4073.845947,4157.436035,4150.256348,4173.846191,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4170.256348,4152.307617,4164.615234,4160,4155.897461,4157.436035,4164.615234,4158.974121,4161.025391,4169.230469,4073.845947,4153.846191,4152.820313,4171.794922,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4167.692383,4161.025391,4168.717773,4157.436035,4164.102539,4160.512695,4167.692383,4164.102539,4172.307617,4169.743652,4076.923096,4159.487305,4157.94873,4168.717773,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4166.153809,4157.436035,4164.102539,4155.384277,4167.179199,4160.512695,4161.025391,4165.12793,4172.307617,4178.974121,4076.923096,4158.461426,4156.922852,4170.256348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4167.692383,4148.717773,4162.563965,4154.871582,4167.692383,4162.563965,4159.487305,4165.641113,4171.794922,4185.12793,4078.461426,4161.025391,4156.410156,4178.461426,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4160,4144.615234,4160,4147.179199,4158.461426,4162.563965,4164.615234,4164.102539,4172.820313,4177.94873,4075.384521,4163.589844,4155.384277,4170.256348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4150.256348,4145.12793,4157.94873,4140,4151.794922,4158.974121,4166.666504,4157.436035,4163.589844,4169.743652,4069.230713,4158.461426,4146.153809,4164.615234,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4152.820313,4141.538574,4158.461426,4138.974121,4151.794922,4156.410156,4164.102539,4152.820313,4143.589844,4160.512695,4064.615234,4157.436035,4135.384277,4167.692383,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4157.436035,4137.436035,4160.512695,4142.563965,4159.487305,4159.487305,4167.692383,4155.384277,4133.333008,4152.307617,4065.640869,4166.666504,4142.05127,4170.769043,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4155.384277,4143.589844,4168.205078,4142.563965,4158.461426,4159.487305,4174.358887,4161.538574,4129.743652,4150.769043,4071.281982,4174.358887,4152.820313,4173.333008,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4154.358887,4146.666504,4166.153809,4137.94873,4146.153809,4150.769043,4169.743652,4158.461426,4124.102539,4154.871582,4071.794678,4170.769043,4149.743652,4168.205078,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4158.974121,4148.717773,4165.12793,4139.487305,4150.769043,4152.820313,4163.589844,4157.436035,4133.846191,4162.563965,4069.230713,4163.589844,4152.307617,4174.871582,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4163.07666,4154.358887,4165.12793,4143.07666,4164.102539,4163.07666,4166.153809,4164.615234,4153.846191,4173.333008,4069.230713,4158.974121,4163.07666,4185.12793,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4161.025391,4147.179199,4159.487305,4138.461426,4158.461426,4160,4166.153809,4165.641113,4162.563965,4176.410156,4065.640869,4158.974121,4159.487305,4180,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4153.846191,4140,4158.974121,4131.281738,4151.794922,4161.025391,4163.07666,4166.153809,4168.717773,4174.871582,4062.05127,4164.615234,4153.333008,4174.358887,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4152.307617,4152.820313,4155.384277,4132.307617,4156.922852,4168.205078,4161.538574,4164.102539,4172.820313,4172.820313,4061.025635,4162.05127,4158.974121,4169.230469,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4152.820313,4155.897461,4150.769043,4131.281738,4152.820313,4161.025391,4158.974121,4151.281738,4156.922852,4160,4050.256348,4146.666504,4152.307617,4169.743652,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4150.256348,4138.461426,4154.871582,4125.12793,4156.410156,4158.974121,4157.94873,4142.05127,4140.512695,4150.769043,4033.845947,4141.538574,4136.410156,4169.230469,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4150.256348,4138.974121,4157.94873,4125.641113,4171.281738,4169.743652,4160,4142.563965,4135.384277,4151.281738,4034.358887,4150.769043,4137.94873,4167.179199,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4153.333008,4151.794922,4159.487305,4128.205078,4161.538574,4163.07666,4158.974121,4141.025391,4121.538574,4143.589844,4037.94873,4152.820313,4144.102539,4173.333008,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4150.769043,4144.102539,4154.358887,4122.05127,4144.615234,4148.717773,4153.846191,4131.794922,4103.07666,4131.281738,4028.717773,4144.102539,4138.461426,4169.230469,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4149.743652,4141.025391,4152.820313,4118.974121,4154.871582,4151.281738,4153.846191,4133.846191,4107.692383,4136.922852,4029.230713,4147.692383,4142.563965,4169.230469,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4162.05127,4155.897461,4165.641113,4131.281738,4171.794922,4161.025391,4163.07666,4151.794922,4135.897461,4158.461426,4044.615234,4165.641113,4160,4179.487305,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4172.307617,4161.538574,4172.820313,4139.487305,4174.358887,4169.743652,4169.743652,4167.692383,4165.12793,4175.897461,4052.307617,4173.846191,4171.794922,4180,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4160.512695,4154.871582,4168.205078,4130.769043,4165.12793,4170.769043,4168.717773,4168.205078,4174.358887,4176.922852,4048.205078,4170.256348,4173.333008,4181.025391,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4145.641113,4152.307617,4158.461426,4120,4153.333008,4160,4159.487305,4157.94873,4166.666504,4167.692383,4042.563965,4158.974121,4169.743652,4174.358887,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4152.820313,4154.871582,4158.461426,4122.563965,4152.820313,4155.897461,4153.846191,4153.333008,4165.641113,4168.717773,4041.025635,4153.333008,4168.717773,4166.153809,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4160.512695,4154.871582,4168.205078,4128.717773,4156.410156,4156.410156,4157.436035,4153.846191,4167.692383,4171.281738,4044.102539,4160,4172.820313,4169.230469,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4156.922852,4153.333008,4168.205078,4126.666504,4151.281738,4152.820313,4165.641113,4147.692383,4154.871582,4162.563965,4046.666504,4165.12793,4175.897461,4173.846191,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4163.589844,4152.820313,4168.205078,4125.641113,4149.743652,4158.974121,4171.794922,4143.589844,4137.94873,4151.794922,4040,4162.563965,4171.794922,4176.410156,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4170.769043,4153.846191,4172.307617,4125.641113,4155.384277,4166.666504,4171.281738,4145.12793,4132.307617,4150.256348,4033.333252,4157.94873,4168.717773,4168.205078,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4161.025391,4155.384277,4172.820313,4125.12793,4153.846191,4161.538574,4170.769043,4148.717773,4136.410156,4157.94873,4037.435791,4160.512695,4175.897461,4166.153809,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4156.410156,4157.436035,4171.281738,4124.102539,4150.256348,4159.487305,4171.794922,4160,4152.307617,4169.230469,4045.128174,4166.666504,4186.153809,4176.922852,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4165.12793,4154.358887,4168.205078,4122.05127,4155.384277,4168.717773,4168.717773,4167.692383,4172.307617,4176.922852,4049.743408,4167.692383,4189.743652,4178.974121,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4165.641113,4153.846191,4174.871582,4123.07666,4160,4168.717773,4169.743652,4165.641113,4174.871582,4175.384277,4049.230713,4169.230469,4189.230469,4177.94873,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4156.410156,4162.05127,4177.436035,4124.102539,4154.871582,4160,4170.769043,4160.512695,4164.102539,4172.307617,4040.512695,4165.641113,4187.179199,4170.256348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4153.333008,4162.563965,4166.666504,4120.512695,4151.281738,4160.512695,4163.07666,4157.436035,4162.563965,4167.692383,4032.820313,4156.410156,4182.563965,4165.641113,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4157.436035,4154.871582,4165.641113,4122.05127,4156.410156,4168.717773,4162.563965,4157.436035,4169.743652,4166.666504,4036.410156,4155.897461,4183.07666,4170.769043,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4157.436035,4151.281738,4168.205078,4122.563965,4161.025391,4171.794922,4169.230469,4151.794922,4164.615234,4168.717773,4036.923096,4161.025391,4183.589844,4167.692383,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4146.666504,4153.333008,4165.641113,4112.820313,4152.820313,4168.205078,4169.230469,4144.102539,4141.538574,4160,4023.076904,4159.487305,4171.281738,4164.615234,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4139.487305,4151.794922,4165.641113,4109.743652,4144.615234,4167.179199,4173.333008,4142.563965,4122.563965,4147.692383,4014.871582,4155.384277,4162.563965,4160.512695,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4147.179199,4150.769043,4169.230469,4118.974121,4149.230469,4168.717773,4179.487305,4146.666504,4124.102539,4148.717773,4027.179443,4159.487305,4172.307617,4163.589844,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4162.563965,4154.358887,4177.436035,4124.102539,4165.641113,4171.794922,4177.436035,4162.563965,4147.179199,4169.743652,4050.769043,4170.769043,4188.205078,4178.974121,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4168.205078,4158.461426,4177.436035,4121.538574,4175.384277,4174.358887,4173.846191,4178.461426,4175.384277,4191.281738,4063.076904,4176.922852,4195.897461,4180.512695,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4161.538574,4158.461426,4172.307617,4115.384277,4155.897461,4169.743652,4170.256348,4173.846191,4180.512695,4185.641113,4051.281982,4168.717773,4193.333008,4178.974121,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4152.820313,4151.281738,4166.666504,4112.820313,4139.487305,4163.589844,4167.692383,4162.05127,4168.205078,4166.666504,4034.871582,4153.333008,4181.538574,4176.922852,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4152.307617,4150.256348,4166.666504,4115.384277,4157.94873,4167.692383,4170.769043,4162.563965,4166.153809,4169.743652,4033.845947,4150.769043,4172.820313,4170.256348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4157.94873,4160,4177.436035,4116.922852,4181.025391,4175.897461,4177.436035,4167.179199,4173.846191,4181.025391,4042.05127,4159.487305,4176.410156,4171.281738,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4154.871582,4157.436035,4171.281738,4108.717773,4160,4168.717773,4173.846191,4155.384277,4168.205078,4169.230469,4031.794678,4151.794922,4170.769043,4165.12793,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4140.512695,4141.025391,4157.436035,4100.512695,4129.743652,4154.871582,4166.153809,4140.512695,4146.666504,4151.794922,4008.717773,4133.333008,4150.256348,4155.384277,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4139.487305,4140.512695,4163.07666,4103.07666,4150.769043,4164.615234,4175.384277,4146.666504,4134.871582,4150.256348,4007.692139,4135.897461,4149.743652,4150.256348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4156.922852,4152.307617,4172.820313,4110.769043,4181.025391,4181.025391,4186.153809,4160,4135.897461,4155.897461,4028.205078,4157.436035,4168.205078,4155.384277,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4174.358887,4158.461426,4178.461426,4119.487305,4172.820313,4175.384277,4182.05127,4162.563965,4136.410156,4161.538574,4040,4175.384277,4175.897461,4173.846191,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4181.538574,4157.94873,4175.897461,4121.025391,4147.692383,4158.461426,4170.256348,4158.461426,4141.538574,4170.769043,4034.358887,4177.436035,4172.820313,4180,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4184.615234,4158.974121,4173.846191,4119.487305,4146.666504,4157.94873,4170.256348,4165.641113,4164.102539,4184.615234,4035.897217,4174.871582,4176.922852,4184.615234,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4187.692383,4166.666504,4175.897461,4123.07666,4166.666504,4170.769043,4180,4181.538574,4186.666504,4192.820313,4046.666504,4181.025391,4182.05127,4190.256348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4181.025391,4162.05127,4168.717773,4117.436035,4170.256348,4171.281738,4177.94873,4177.436035,4183.589844,4184.615234,4037.94873,4180.512695,4172.307617,4180.512695,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4171.794922,4150.256348,4165.12793,4105.641113,4157.94873,4162.563965,4172.307617,4165.641113,4170.256348,4174.358887,4022.563965,4173.333008,4165.12793,4177.94873,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4170.256348,4148.717773,4164.615234,4104.102539,4147.179199,4165.12793,4173.846191,4162.563965,4168.205078,4173.333008,4026.666504,4169.230469,4170.769043,4182.05127,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4166.153809,4152.820313,4160.512695,4108.205078,4145.641113,4169.743652,4172.820313,4154.358887,4163.589844,4167.692383,4025.128174,4163.07666,4161.538574,4175.384277,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4164.615234,4154.871582,4159.487305,4113.333008,4151.281738,4165.641113,4169.743652,4148.717773,4151.281738,4159.487305,4011.281982,4157.436035,4145.12793,4168.717773,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4166.666504,4152.307617,4163.589844,4114.871582,4167.692383,4168.205078,4176.410156,4158.461426,4150.256348,4166.666504,4018.461426,4163.589844,4157.436035,4174.358887,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4158.974121,4146.666504,4169.230469,4115.897461,4170.769043,4173.846191,4181.538574,4168.717773,4150.256348,4171.281738,4031.281982,4174.871582,4171.794922,4185.641113,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4151.281738,4154.871582,4167.179199,4122.563965,4151.794922,4165.12793,4174.358887,4166.153809,4144.615234,4164.615234,4028.717773,4172.307617,4167.179199,4180.512695,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4169.743652,4184.615234,4171.794922,4140,4159.487305,4159.487305,4172.820313,4171.281738,4158.461426,4174.358887,4035.897217,4174.871582,4178.461426,4183.07666,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4180.512695,4192.820313,4181.025391,4150.769043,4173.333008,4161.538574,4180,4187.692383,4177.94873,4193.333008,4046.153809,4183.07666,4189.230469,4192.820313,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4160.512695,4171.281738,4172.820313,4147.692383,4158.461426,4156.922852,4176.922852,4190.769043,4172.820313,4187.692383,4036.410156,4172.307617,4175.384277,4183.07666,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4143.07666,4165.12793,4163.589844,4147.692383,4145.641113,4151.281738,4171.794922,4184.102539,4158.461426,4170.769043,4022.05127,4157.436035,4161.025391,4178.461426,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4137.94873,4170.769043,4157.436035,4151.281738,4151.281738,4153.333008,4176.410156,4175.384277,4155.384277,4168.717773,4016.923096,4151.281738,4152.307617,4171.794922,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4137.94873,4165.641113,4153.333008,4156.410156,4158.461426,4157.436035,4177.94873,4166.153809,4153.846191,4170.769043,4011.281982,4143.589844,4142.05127,4164.102539,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4136.922852,4163.07666,4157.436035,4162.563965,4155.897461,4157.436035,4174.871582,4158.461426,4144.102539,4160,4004.615234,4135.897461,4136.410156,4166.153809,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4133.846191,4166.666504,4157.436035,4167.692383,4150.256348,4155.897461,4174.871582,4150.256348,4133.846191,4148.205078,4003.076904,4135.384277,4135.384277,4158.974121,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4139.487305,4168.717773,4161.538574,4177.436035,4148.717773,4155.384277,4176.922852,4156.410156,4134.871582,4155.897461,4011.794678,4145.641113,4141.025391,4161.538574,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4154.358887,4174.871582,4169.743652,4193.333008,4155.384277,4156.410156,4171.794922,4173.846191,4147.179199,4177.436035,4027.692139,4159.487305,4154.871582,4172.820313,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4158.974121,4180.512695,4170.256348,4203.07666,4161.025391,4157.436035,4167.692383,4180.512695,4155.897461,4190.769043,4038.461426,4169.230469,4161.538574,4176.410156,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4146.666504,4174.871582,4168.717773,4198.974121,4160,4155.897461,4174.871582,4179.487305,4157.436035,4185.641113,4037.435791,4167.179199,4157.436035,4170.769043,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4133.333008,4161.538574,4162.05127,4193.333008,4149.743652,4153.333008,4177.94873,4177.94873,4156.410156,4174.358887,4022.05127,4149.743652,4144.615234,4156.410156,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4128.205078,4157.436035,4154.871582,4191.794922,4143.07666,4153.333008,4175.384277,4175.384277,4154.871582,4165.641113,4005.640869,4135.897461,4128.205078,4155.897461,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4123.07666,4160,4153.846191,4189.743652,4150.769043,4154.358887,4178.974121,4176.410156,4154.358887,4161.025391,4005.128174,4134.871582,4125.641113,4154.871582,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4118.974121,4157.94873,4153.846191,4188.205078,4157.436035,4153.333008,4182.563965,4175.384277,4152.820313,4160.512695,4014.358887,4140,4135.897461,4148.717773,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4122.05127,4153.333008,4156.922852,4188.205078,4154.358887,4152.820313,4182.563965,4170.256348,4145.641113,4156.922852,4015.384521,4142.563965,4137.436035,4150.256348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4119.487305,4148.205078,4151.281738,4188.717773,4150.769043,4152.307617,4175.384277,4158.974121,4133.333008,4150.256348,4004.615234,4131.794922,4126.153809,4144.615234,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4111.281738,4151.281738,4146.153809,4191.794922,4154.871582,4151.281738,4166.666504,4147.692383,4123.589844,4148.717773,3998.461426,4126.153809,4117.94873,4143.07666,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4113.846191,4162.05127,4150.769043,4197.436035,4157.436035,4147.179199,4164.102539,4147.692383,4120,4149.743652,4007.179443,4136.410156,4124.102539,4148.717773,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4133.846191,4170.256348,4162.563965,4208.717773,4160.512695,4143.589844,4167.692383,4163.07666,4127.692383,4155.897461,4029.230713,4150.769043,4141.538574,4155.897461,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4147.692383,4174.871582,4178.461426,4220.512695,4163.07666,4146.153809,4176.410156,4186.666504,4142.563965,4171.794922,4052.307617,4172.820313,4159.487305,4166.666504,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4133.846191,4166.153809,4175.897461,4213.846191,4142.563965,4140,4175.897461,4189.743652,4146.666504,4176.922852,4050.769043,4180.512695,4157.436035,4160.512695,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4115.897461,4151.281738,4163.07666,4200.512695,4128.717773,4131.281738,4167.692383,4172.820313,4138.974121,4159.487305,4028.717773,4156.922852,4134.358887,4151.281738,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4115.384277,4148.717773,4160.512695,4201.025391,4153.846191,4144.102539,4169.230469,4158.974121,4137.94873,4151.794922,4023.5896,4137.94873,4123.07666,4148.205078,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4116.410156,4151.794922,4157.94873,4204.102539,4169.230469,4156.922852,4175.384277,4151.794922,4142.563965,4157.94873,4029.743408,4141.025391,4128.717773,4142.563965,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4105.641113,4144.615234,4155.384277,4198.461426,4140,4142.563965,4168.717773,4145.641113,4133.846191,4148.717773,4014.358887,4137.94873,4118.461426,4138.974121,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4097.436035,4145.12793,4152.820313,4195.384277,4124.615234,4131.794922,4160.512695,4141.538574,4123.589844,4138.974121,4000.512695,4126.666504,4104.102539,4136.410156,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4108.717773,4153.333008,4157.436035,4201.025391,4152.820313,4149.743652,4163.589844,4150.256348,4133.846191,4155.384277,4016.410156,4130.256348,4114.871582,4144.102539,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4124.615234,4155.384277,4165.641113,4206.153809,4178.461426,4162.563965,4168.205078,4165.12793,4147.692383,4170.769043,4032.307617,4143.589844,4128.717773,4151.794922,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4124.102539,4155.897461,4164.102539,4200,4165.641113,4149.743652,4164.615234,4164.615234,4143.589844,4160.512695,4027.692139,4151.281738,4125.641113,4147.692383,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
4118.461426,4157.94873,4165.641113,4190.769043,4135.897461,4134.871582,4158.461426,4161.025391,4130.769043,4151.281738,4029.230713,4153.846191,4126.666504,4152.820313,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0
