AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,Marker,MarkerH
 7137.9487304687500000000000000, 4642.5639648437500000000000000, 4162.5639648437500000000000000, 3631.2819824218750000000000000, 4031.2819824218750000000000000, 3972.8203125000000000000000000, 4036.4101562500000000000000000, 4057.4357910156250000000000000, 3968.2050781250000000000000000, 4049.2307128906250000000000000, 3911.7946777343750000000000000, 4174.3588867187500000000000000, 4344.6152343750000000000000000, 6412.8203125000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 10.0000000000000000000000000, 2.0000000000000000000000000
 7378.4614257812500000000000000, 4754.3588867187500000000000000, 4094.8715820312500000000000000, 3618.9743652343750000000000000, 4036.9230957031250000000000000, 3971.2819824218750000000000000, 4033.8459472656250000000000000, 4049.2307128906250000000000000, 3969.2307128906250000000000000, 4044.6152343750000000000000000, 3885.1281738281250000000000000, 4142.0512695312500000000000000, 4420.0000000000000000000000000, 6468.7177734375000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 7210.7690429687500000000000000, 4798.4614257812500000000000000, 4116.4101562500000000000000000, 3640.0000000000000000000000000, 4069.2307128906250000000000000, 3986.6665039062500000000000000, 4046.1538085937500000000000000, 4057.4357910156250000000000000, 3984.6152343750000000000000000, 4043.0769042968750000000000000, 3932.3076171875000000000000000, 4158.4614257812500000000000000, 4426.6665039062500000000000000, 6369.7436523437500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 6989.2304687500000000000000000, 4773.3330078125000000000000000, 4163.5898437500000000000000000, 3675.3845214843750000000000000, 4089.2307128906250000000000000, 4000.0000000000000000000000000, 4054.8715820312500000000000000, 4075.3845214843750000000000000, 3997.4357910156250000000000000, 4066.6665039062500000000000000, 3928.7177734375000000000000000, 4197.9487304687500000000000000, 4404.6152343750000000000000000, 6263.0766601562500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 7115.8974609375000000000000000, 4871.2817382812500000000000000, 4126.6665039062500000000000000, 3723.0769042968750000000000000, 4110.7690429687500000000000000, 3997.4357910156250000000000000, 4057.4357910156250000000000000, 4084.1025390625000000000000000, 4003.5895996093750000000000000, 4090.2563476562500000000000000, 3909.2307128906250000000000000, 4204.1025390625000000000000000, 4450.7690429687500000000000000, 6258.9741210937500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 7235.8974609375000000000000000, 4978.9741210937500000000000000, 4122.0512695312500000000000000, 3761.5383300781250000000000000, 4113.8461914062500000000000000, 4003.0769042968750000000000000, 4066.6665039062500000000000000, 4085.6408691406250000000000000, 4004.1025390625000000000000000, 4082.5639648437500000000000000, 3940.5126953125000000000000000, 4217.4360351562500000000000000, 4490.2563476562500000000000000, 6179.4868164062500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 7268.7177734375000000000000000, 4995.3842773437500000000000000, 4158.4614257812500000000000000, 3778.9743652343750000000000000, 4109.7436523437500000000000000, 4015.8972167968750000000000000, 4075.3845214843750000000000000, 4095.3845214843750000000000000, 4010.7690429687500000000000000, 4090.7690429687500000000000000, 3952.8203125000000000000000000, 4228.7177734375000000000000000, 4493.8461914062500000000000000, 6128.7177734375000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 7369.7436523437500000000000000, 5010.7690429687500000000000000, 4150.2563476562500000000000000, 3772.3076171875000000000000000, 4143.5898437500000000000000000, 4024.1025390625000000000000000, 4080.0000000000000000000000000, 4104.1025390625000000000000000, 4025.6408691406250000000000000, 4122.0512695312500000000000000, 3954.3588867187500000000000000, 4206.6665039062500000000000000, 4522.5639648437500000000000000, 6216.4101562500000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 7345.1279296875000000000000000, 5035.3842773437500000000000000, 4155.8974609375000000000000000, 3756.9230957031250000000000000, 4180.0000000000000000000000000, 4034.8715820312500000000000000, 4088.7177734375000000000000000, 4114.3588867187500000000000000, 4042.0512695312500000000000000, 4136.9228515625000000000000000, 3988.2050781250000000000000000, 4203.5898437500000000000000000, 4543.5898437500000000000000000, 6257.9487304687500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 7117.4355468750000000000000000, 5010.2563476562500000000000000, 4206.6665039062500000000000000, 3760.0000000000000000000000000, 4142.5639648437500000000000000, 4035.8972167968750000000000000, 4097.4360351562500000000000000, 4123.5898437500000000000000000, 4047.1794433593750000000000000, 4139.4873046875000000000000000, 3983.0769042968750000000000000, 4260.0000000000000000000000000, 4503.5898437500000000000000000, 6112.8203125000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
