AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,Marker,MarkerH
 4333.3330078125000000000000000, 3825.6408691406250000000000000, 4465.6411132812500000000000000, 5279.4868164062500000000000000, 4001.0256347656250000000000000, 4016.9230957031250000000000000, 4049.7434082031250000000000000, 4187.6923828125000000000000000, 4082.0512695312500000000000000, 3907.1794433593750000000000000, 4520.5126953125000000000000000, 4590.7690429687500000000000000, 6780.0000000000000000000000000, 4148.2050781250000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 10.0000000000000000000000000, 2.0000000000000000000000000
 4314.3588867187500000000000000, 3766.1538085937500000000000000, 4444.1025390625000000000000000, 5296.9228515625000000000000000, 3980.0000000000000000000000000, 4007.6921386718750000000000000, 4040.5126953125000000000000000, 4175.3842773437500000000000000, 4054.3588867187500000000000000, 3871.2819824218750000000000000, 4493.3330078125000000000000000, 4581.5385742187500000000000000, 6683.0766601562500000000000000, 4141.0253906250000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4236.4101562500000000000000000, 3623.0769042968750000000000000, 4379.4873046875000000000000000, 5273.3330078125000000000000000, 3904.1025390625000000000000000, 3944.1025390625000000000000000, 3990.2563476562500000000000000, 4127.1791992187500000000000000, 4009.2307128906250000000000000, 3809.7434082031250000000000000, 4569.7436523437500000000000000, 4558.9741210937500000000000000, 6386.1538085937500000000000000, 4076.9230957031250000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4275.8974609375000000000000000, 3669.2307128906250000000000000, 4406.6665039062500000000000000, 5314.3588867187500000000000000, 3954.3588867187500000000000000, 3968.7177734375000000000000000, 4021.0256347656250000000000000, 4163.5898437500000000000000000, 4055.8972167968750000000000000, 3881.0256347656250000000000000, 4844.1025390625000000000000000, 4572.8203125000000000000000000, 6625.6406250000000000000000000, 4124.6152343750000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4205.1279296875000000000000000, 3594.8718261718750000000000000, 4353.3330078125000000000000000, 5292.3076171875000000000000000, 3906.6665039062500000000000000, 3926.1538085937500000000000000, 3968.2050781250000000000000000, 4109.2304687500000000000000000, 3986.6665039062500000000000000, 3809.2307128906250000000000000, 4552.3076171875000000000000000, 4550.2563476562500000000000000, 6382.5639648437500000000000000, 4068.2050781250000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4207.1791992187500000000000000, 3554.3588867187500000000000000, 4353.3330078125000000000000000, 5292.8203125000000000000000000, 3918.9743652343750000000000000, 3956.4101562500000000000000000, 3980.5126953125000000000000000, 4108.2050781250000000000000000, 3991.2819824218750000000000000, 3811.7946777343750000000000000, 4315.3842773437500000000000000, 4545.6411132812500000000000000, 6200.0000000000000000000000000, 4058.4614257812500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4206.1538085937500000000000000, 3558.4614257812500000000000000, 4351.7949218750000000000000000, 5250.2563476562500000000000000, 3877.9487304687500000000000000, 3896.9230957031250000000000000, 3937.9487304687500000000000000, 4087.6921386718750000000000000, 3981.5383300781250000000000000, 3811.2819824218750000000000000, 4391.2817382812500000000000000, 4532.8203125000000000000000000, 6266.1538085937500000000000000, 4038.4614257812500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4140.5126953125000000000000000, 3536.4101562500000000000000000, 4296.9228515625000000000000000, 5208.7177734375000000000000000, 3766.6665039062500000000000000, 3776.4101562500000000000000000, 3848.7177734375000000000000000, 4016.4101562500000000000000000, 3880.0000000000000000000000000, 3681.0256347656250000000000000, 4499.4873046875000000000000000, 4509.7436523437500000000000000, 6181.5380859375000000000000000, 3958.4614257812500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4206.6665039062500000000000000, 3606.6665039062500000000000000, 4343.5898437500000000000000000, 5307.6923828125000000000000000, 3846.1538085937500000000000000, 3876.9230957031250000000000000, 3921.5383300781250000000000000, 4065.6408691406250000000000000, 3938.4614257812500000000000000, 3744.6152343750000000000000000, 4345.1279296875000000000000000, 4534.8715820312500000000000000, 6065.6411132812500000000000000, 4021.0256347656250000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4103.0766601562500000000000000, 3462.0512695312500000000000000, 4269.7436523437500000000000000, 5261.0253906250000000000000000, 3781.5383300781250000000000000, 3815.3845214843750000000000000, 3842.5639648437500000000000000, 3973.3332519531250000000000000, 3856.9230957031250000000000000, 3664.1025390625000000000000000, 4356.4101562500000000000000000, 4501.5385742187500000000000000, 6236.4101562500000000000000000, 3924.6152343750000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
