AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,Marker,MarkerH
 4450.2563476562500000000000000, 4483.5898437500000000000000000, 4128.7177734375000000000000000, 4293.3330078125000000000000000, 4252.8203125000000000000000000, 4259.4873046875000000000000000, 4133.8461914062500000000000000, 4096.4101562500000000000000000, 4166.6665039062500000000000000, 4302.0512695312500000000000000, 4363.0766601562500000000000000, 4364.6152343750000000000000000, 4323.0766601562500000000000000, 4301.0253906250000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 10.0000000000000000000000000, 2.0000000000000000000000000
 4443.0766601562500000000000000, 4475.3842773437500000000000000, 4118.4614257812500000000000000, 4293.3330078125000000000000000, 4249.2304687500000000000000000, 4247.6923828125000000000000000, 4119.4873046875000000000000000, 4087.1794433593750000000000000, 4158.4614257812500000000000000, 4293.8461914062500000000000000, 4353.8461914062500000000000000, 4356.9228515625000000000000000, 4322.0512695312500000000000000, 4294.8715820312500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4433.3330078125000000000000000, 4477.4355468750000000000000000, 4117.9487304687500000000000000, 4296.4101562500000000000000000, 4244.6152343750000000000000000, 4242.0512695312500000000000000, 4119.4873046875000000000000000, 4076.9230957031250000000000000, 4155.3842773437500000000000000, 4291.7949218750000000000000000, 4355.3842773437500000000000000, 4358.4614257812500000000000000, 4334.3588867187500000000000000, 4288.7177734375000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4426.1538085937500000000000000, 4477.4355468750000000000000000, 4124.6152343750000000000000000, 4296.4101562500000000000000000, 4231.2817382812500000000000000, 4245.6411132812500000000000000, 4124.1025390625000000000000000, 4085.1281738281250000000000000, 4163.5898437500000000000000000, 4297.4360351562500000000000000, 4361.5385742187500000000000000, 4372.8203125000000000000000000, 4341.0253906250000000000000000, 4293.3330078125000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4419.4873046875000000000000000, 4473.3330078125000000000000000, 4127.6923828125000000000000000, 4296.4101562500000000000000000, 4226.1538085937500000000000000, 4253.8461914062500000000000000, 4126.1538085937500000000000000, 4097.4360351562500000000000000, 4173.8461914062500000000000000, 4303.5898437500000000000000000, 4366.1538085937500000000000000, 4375.8974609375000000000000000, 4334.3588867187500000000000000, 4292.8203125000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4412.8203125000000000000000000, 4474.3588867187500000000000000, 4129.2304687500000000000000000, 4294.8715820312500000000000000, 4231.7949218750000000000000000, 4265.6411132812500000000000000, 4134.3588867187500000000000000, 4106.1538085937500000000000000, 4175.3842773437500000000000000, 4302.5639648437500000000000000, 4364.1025390625000000000000000, 4365.6411132812500000000000000, 4327.1791992187500000000000000, 4280.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4414.8715820312500000000000000, 4474.3588867187500000000000000, 4138.9741210937500000000000000, 4294.8715820312500000000000000, 4224.6152343750000000000000000, 4263.0766601562500000000000000, 4134.3588867187500000000000000, 4102.5639648437500000000000000, 4164.6152343750000000000000000, 4296.9228515625000000000000000, 4363.5898437500000000000000000, 4366.6665039062500000000000000, 4325.6411132812500000000000000, 4281.0253906250000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4424.6152343750000000000000000, 4465.1279296875000000000000000, 4151.7949218750000000000000000, 4298.4614257812500000000000000, 4215.8974609375000000000000000, 4245.6411132812500000000000000, 4122.0512695312500000000000000, 4086.1538085937500000000000000, 4151.7949218750000000000000000, 4302.0512695312500000000000000, 4373.3330078125000000000000000, 4376.9228515625000000000000000, 4332.3076171875000000000000000, 4300.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4421.5385742187500000000000000, 4458.4614257812500000000000000, 4152.8203125000000000000000000, 4293.3330078125000000000000000, 4218.9741210937500000000000000, 4242.5639648437500000000000000, 4120.0000000000000000000000000, 4082.0512695312500000000000000, 4154.8715820312500000000000000, 4310.7690429687500000000000000, 4375.8974609375000000000000000, 4377.9487304687500000000000000, 4337.4360351562500000000000000, 4308.2050781250000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4411.2817382812500000000000000, 4466.1538085937500000000000000, 4148.2050781250000000000000000, 4292.3076171875000000000000000, 4222.0512695312500000000000000, 4251.7949218750000000000000000, 4126.6665039062500000000000000, 4094.3588867187500000000000000, 4160.5126953125000000000000000, 4302.0512695312500000000000000, 4369.2304687500000000000000000, 4370.7690429687500000000000000, 4332.3076171875000000000000000, 4307.1791992187500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
