AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,Marker,MarkerH
 3856.4101562500000000000000000, 5236.9228515625000000000000000, 4310.2563476562500000000000000, 5217.9487304687500000000000000, 4223.0766601562500000000000000, 4468.7177734375000000000000000, 4866.6665039062500000000000000, 4424.1025390625000000000000000, 4035.8972167968750000000000000, 4231.2817382812500000000000000, 4581.0253906250000000000000000, 4273.8461914062500000000000000, 4043.5895996093750000000000000, 3712.8203125000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 10.0000000000000000000000000, 2.0000000000000000000000000
 3785.6408691406250000000000000, 5256.9228515625000000000000000, 4304.1025390625000000000000000, 5210.2563476562500000000000000, 4157.9487304687500000000000000, 4449.2304687500000000000000000, 4828.7177734375000000000000000, 4429.7436523437500000000000000, 4024.6152343750000000000000000, 4225.1279296875000000000000000, 4597.9487304687500000000000000, 4274.8715820312500000000000000, 4044.1025390625000000000000000, 3789.7434082031250000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 3626.6665039062500000000000000, 5196.9228515625000000000000000, 4345.1279296875000000000000000, 5180.0000000000000000000000000, 4168.7177734375000000000000000, 4450.2563476562500000000000000, 4834.3588867187500000000000000, 4453.8461914062500000000000000, 4035.8972167968750000000000000, 4243.5898437500000000000000000, 4618.4614257812500000000000000, 4282.0512695312500000000000000, 4012.3076171875000000000000000, 3869.7434082031250000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 3830.2563476562500000000000000, 5220.5126953125000000000000000, 4277.4360351562500000000000000, 5272.3076171875000000000000000, 4261.5385742187500000000000000, 4463.5898437500000000000000000, 4844.1025390625000000000000000, 4456.9228515625000000000000000, 4042.0512695312500000000000000, 4233.8461914062500000000000000, 4609.7436523437500000000000000, 4236.9228515625000000000000000, 4017.9487304687500000000000000, 3960.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 3856.9230957031250000000000000, 5267.1791992187500000000000000, 4225.1279296875000000000000000, 5276.4101562500000000000000000, 4244.1025390625000000000000000, 4446.6665039062500000000000000, 4842.0512695312500000000000000, 4439.4873046875000000000000000, 4034.8715820312500000000000000, 4221.0253906250000000000000000, 4602.0512695312500000000000000, 4191.7949218750000000000000000, 4031.7946777343750000000000000, 3975.3845214843750000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 3451.7946777343750000000000000, 5163.0766601562500000000000000, 4325.1279296875000000000000000, 5131.2817382812500000000000000, 4142.0512695312500000000000000, 4425.6411132812500000000000000, 4847.6923828125000000000000000, 4415.8974609375000000000000000, 4040.5126953125000000000000000, 4238.4614257812500000000000000, 4619.4873046875000000000000000, 4254.3588867187500000000000000, 3955.3845214843750000000000000, 3808.7177734375000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 3541.5383300781250000000000000, 5118.4614257812500000000000000, 4302.5639648437500000000000000, 5115.8974609375000000000000000, 4148.7177734375000000000000000, 4426.1538085937500000000000000, 4861.5385742187500000000000000, 4374.8715820312500000000000000, 4041.5383300781250000000000000, 4225.6411132812500000000000000, 4621.5385742187500000000000000, 4243.0766601562500000000000000, 3962.0512695312500000000000000, 3842.5639648437500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 3829.7434082031250000000000000, 5189.7436523437500000000000000, 4203.0766601562500000000000000, 5147.1791992187500000000000000, 4206.6665039062500000000000000, 4420.5126953125000000000000000, 4888.2050781250000000000000000, 4350.7690429687500000000000000, 4035.3845214843750000000000000, 4206.1538085937500000000000000, 4606.6665039062500000000000000, 4143.0766601562500000000000000, 4071.7946777343750000000000000, 4053.3332519531250000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 3654.3588867187500000000000000, 5171.2817382812500000000000000, 4251.2817382812500000000000000, 5082.0512695312500000000000000, 4209.2304687500000000000000000, 4407.6923828125000000000000000, 4929.2304687500000000000000000, 4371.2817382812500000000000000, 4040.0000000000000000000000000, 4213.8461914062500000000000000, 4599.4873046875000000000000000, 4150.2563476562500000000000000, 4083.5895996093750000000000000, 4022.0512695312500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 3444.6152343750000000000000000, 5068.2050781250000000000000000, 4321.5385742187500000000000000, 5067.6923828125000000000000000, 4189.2304687500000000000000000, 4405.6411132812500000000000000, 4965.6411132812500000000000000, 4409.2304687500000000000000000, 4049.7434082031250000000000000, 4211.7949218750000000000000000, 4610.7690429687500000000000000, 4209.2304687500000000000000000, 4015.8972167968750000000000000, 3863.0769042968750000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
