AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,Marker,MarkerH
 4315.3842773437500000000000000, 4257.9487304687500000000000000, 4397.4355468750000000000000000, 4173.3330078125000000000000000, 2874.3588867187500000000000000, 4264.6152343750000000000000000, 4264.6152343750000000000000000, 4274.3588867187500000000000000, 4273.3330078125000000000000000, 4483.0766601562500000000000000, 4177.9487304687500000000000000, 4292.8203125000000000000000000, 4312.3076171875000000000000000, 5167.6923828125000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 4.0000000000000000000000000, 20.0000000000000000000000000, 5.0000000000000000000000000
 4326.1538085937500000000000000, 4263.0766601562500000000000000, 4362.0512695312500000000000000, 4175.8974609375000000000000000, 2849.2307128906250000000000000, 4291.7949218750000000000000000, 4275.3842773437500000000000000, 4289.2304687500000000000000000, 4295.3842773437500000000000000, 4486.1538085937500000000000000, 4177.9487304687500000000000000, 4307.1791992187500000000000000, 4323.5898437500000000000000000, 5168.2050781250000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4314.3588867187500000000000000, 4280.5126953125000000000000000, 4337.9487304687500000000000000, 4173.3330078125000000000000000, 2862.5639648437500000000000000, 4288.2050781250000000000000000, 4268.7177734375000000000000000, 4282.0512695312500000000000000, 4290.2563476562500000000000000, 4428.2050781250000000000000000, 4175.3842773437500000000000000, 4287.1791992187500000000000000, 4313.8461914062500000000000000, 5190.7690429687500000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4321.5385742187500000000000000, 4229.7436523437500000000000000, 4321.5385742187500000000000000, 4171.7949218750000000000000000, 2899.4870605468750000000000000, 4262.5639648437500000000000000, 4262.0512695312500000000000000, 4277.4360351562500000000000000, 4275.3842773437500000000000000, 4374.3588867187500000000000000, 4175.8974609375000000000000000, 4295.3842773437500000000000000, 4303.5898437500000000000000000, 5157.9487304687500000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4360.0000000000000000000000000, 4234.3588867187500000000000000, 4304.1025390625000000000000000, 4177.4360351562500000000000000, 2935.8974609375000000000000000, 4278.4614257812500000000000000, 4273.8461914062500000000000000, 4290.2563476562500000000000000, 4286.6665039062500000000000000, 4517.9487304687500000000000000, 4177.4360351562500000000000000, 4334.3588867187500000000000000, 4312.3076171875000000000000000, 5132.3076171875000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4374.3588867187500000000000000, 4311.2817382812500000000000000, 4286.1538085937500000000000000, 4175.3842773437500000000000000, 2952.8205566406250000000000000, 4316.9228515625000000000000000, 4298.4614257812500000000000000, 4308.2050781250000000000000000, 4316.4101562500000000000000000, 4534.8715820312500000000000000, 4177.4360351562500000000000000, 4346.6665039062500000000000000, 4346.6665039062500000000000000, 5173.8461914062500000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4365.1279296875000000000000000, 4322.5639648437500000000000000, 4263.0766601562500000000000000, 4175.3842773437500000000000000, 2942.5639648437500000000000000, 4324.6152343750000000000000000, 4316.4101562500000000000000000, 4321.0253906250000000000000000, 4334.3588867187500000000000000, 4598.9741210937500000000000000, 4174.3588867187500000000000000, 4335.8974609375000000000000000, 4377.9487304687500000000000000, 5214.8715820312500000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4377.9487304687500000000000000, 4294.3588867187500000000000000, 4210.2563476562500000000000000, 4180.5126953125000000000000000, 2941.0256347656250000000000000, 4341.5385742187500000000000000, 4327.1791992187500000000000000, 4330.7690429687500000000000000, 4347.1791992187500000000000000, 5741.0253906250000000000000000, 4172.8203125000000000000000000, 4350.7690429687500000000000000, 4380.0000000000000000000000000, 5198.9741210937500000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4399.4873046875000000000000000, 4309.2304687500000000000000000, 4150.7690429687500000000000000, 4182.0512695312500000000000000, 2976.9230957031250000000000000, 4364.1025390625000000000000000, 4327.6923828125000000000000000, 4335.3842773437500000000000000, 4357.4355468750000000000000000, 7351.7949218750000000000000000, 4177.4360351562500000000000000, 4377.9487304687500000000000000, 4376.4101562500000000000000000, 5162.0512695312500000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4402.0512695312500000000000000, 4317.4360351562500000000000000, 4120.5126953125000000000000000, 4182.0512695312500000000000000, 3017.9487304687500000000000000, 4333.8461914062500000000000000, 4321.0253906250000000000000000, 4331.2817382812500000000000000, 4356.9228515625000000000000000, 7855.8974609375000000000000000, 4177.4360351562500000000000000, 4375.8974609375000000000000000, 4375.3842773437500000000000000, 5151.2817382812500000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
